country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_b,measles,bmi,under-five_deaths,polio,total_expenditure,diphtheria,hiv/aids,gdp,population,thinness__1-19_years,thinness_5-9_years,income_composition_of_resources,schooling,Predicted_Life_Expectancy,Error
Uganda,2008.0,Developing,56.3,41.0,84.0,9.79,72.85023656,71.0,1319.0,15.6,130.0,69.0,9.1,71.0,8.2,449.6928183,31663896.0,6.2,6.2,0.453,10.6,57.744637,-1.444636535644534
Liberia,2002.0,Developing,56.0,371.0,13.0,4.27,10.424369,92.0,131.0,2.7,19.0,51.0,5.43,39.0,3.1,177.285187,362863.0,8.8,8.9,0.376,10.4,51.07194,4.928058624267578
Democratic Republic Of The Congo,2009.0,Developing,56.7,292.0,238.0,2.13,0.0,72.0,57.0,18.6,323.0,78.0,5.61,72.0,1.7,1766.947595,1386542.0,1.6,1.4,0.677,12.3,58.664738,-1.9647377014160128
Yemen,2008.0,Developing,63.8,238.0,37.0,0.04,0.0,78.0,7.0,35.7,47.0,78.0,5.12,78.0,0.1,1766.947595,1386542.0,13.8,13.7,0.48,8.5,63.313507,0.48649291992187216
Pakistan,2007.0,Developing,64.4,178.0,367.0,0.03,3.912744517,75.0,2801.0,2.1,459.0,75.0,3.35,75.0,0.1,95.4327931,16332974.0,2.8,21.3,0.505,6.7,65.426636,-1.0266357421874943
Suriname,2014.0,Developing,71.4,178.0,0.0,6.32,1132.432517,85.0,0.0,57.7,0.0,85.0,5.69,85.0,0.4,9564.46383,547928.0,3.5,3.5,0.722,12.7,71.96066,-0.5606628417968693
Sweden,2013.0,Developed,81.9,57.0,0.0,7.3,1212.666327,67.0,51.0,58.5,0.0,98.0,11.97,98.0,0.1,6283.24522,96379.0,1.4,1.3,0.904,15.8,82.88298,-0.9829803466796818
Ghana,2002.0,Developing,57.6,31.0,42.0,1.6,3.336437969,8.0,12289.0,2.7,63.0,8.0,3.7,78.0,3.5,39.484473,19924522.0,8.8,8.8,0.484,7.6,56.39604,1.203958129882814
Sudan,2000.0,Developing,58.6,284.0,71.0,1.76,30.86000992,92.0,2875.0,43.5,109.0,62.0,3.23,62.0,0.1,361.35843,2725535.0,3.3,3.3,0.394,5.5,57.800022,0.7999778747558608
Cambodia,2008.0,Developing,65.6,199.0,16.0,2.24,53.10009046,91.0,4211.0,15.3,18.0,91.0,5.55,91.0,0.7,745.7877873,138859.0,11.2,11.4,0.511,10.5,64.08833,1.5116668701171818
Iran (Islamic Republic Of),2003.0,Developing,75.0,154.0,29.0,0.01,0.0,98.0,11644.0,46.9,35.0,99.0,5.42,99.0,0.1,1766.947595,1386542.0,7.5,7.7,0.679,11.8,73.33246,1.66754150390625
Namibia,2011.0,Developing,64.3,268.0,3.0,7.84,7.896234931,82.0,79.0,32.5,4.0,85.0,8.78,82.0,4.7,56.971392,2215621.0,9.9,9.9,0.612,11.5,62.875816,1.4241836547851534
Saint Vincent And The Grenadines,2014.0,Developing,73.1,157.0,0.0,7.01,0.0,98.0,0.0,53.1,0.0,97.0,8.63,98.0,0.1,1766.947595,1386542.0,3.5,3.4,0.72,13.3,73.29742,-0.19741668701172443
Mauritius,2007.0,Developing,72.9,161.0,0.0,3.24,582.5143743,97.0,13.0,29.1,0.0,96.0,4.24,97.0,0.1,6574.654338,123963.0,7.5,7.4,0.72,13.5,72.91015,-0.010148620605463066
Brazil,2013.0,Developing,74.7,146.0,46.0,7.24,916.270845,96.0,220.0,54.5,52.0,96.0,8.48,97.0,0.1,12216.9446,2248632.0,2.8,2.7,0.734,14.2,74.56918,0.13081665039062784
Canada,2013.0,Developing,81.8,67.0,2.0,8.2,9733.228019,55.0,83.0,65.8,2.0,91.0,1.67,91.0,0.1,52413.72116,35155451.0,0.5,0.5,0.909,15.9,83.85874,-2.058741760253909
Montenegro,2002.0,Developing,73.4,136.0,0.0,0.01,36.48024032,92.0,0.0,53.5,0.0,93.0,8.33,93.0,0.1,216.243274,69828.0,2.5,2.5,0.0,12.3,72.71199,0.6880096435546932
Kyrgyzstan,2000.0,Developing,66.6,225.0,4.0,2.13,0.0,44.0,16.0,35.6,5.0,99.0,4.68,99.0,0.1,1766.947595,1386542.0,3.6,3.6,0.586,11.4,66.48022,0.11978302001952557
Niger,2003.0,Developing,52.1,28.0,56.0,0.1,20.26876572,92.0,54190.0,14.6,121.0,44.0,6.23,41.0,1.6,215.8548,1265687.0,12.3,12.2,0.266,3.0,50.42257,1.6774307250976577
Turkmenistan,2015.0,Developing,66.3,215.0,6.0,3.755,0.0,99.0,0.0,48.6,7.0,99.0,5.755,99.0,0.1,6432.668768,5565284.0,3.3,3.3,0.688,10.8,66.589035,-0.28903503417969034
Bahrain,2007.0,Developing,75.6,77.0,0.0,2.0,278.3602806,97.0,7.0,57.6,0.0,97.0,3.8,97.0,0.1,2977.1153,1386542.0,6.1,5.9,0.813,14.4,75.48061,0.11938629150390057
Cyprus,2003.0,Developed,78.5,66.0,0.0,10.62,158.7087399,88.0,0.0,54.3,0.0,98.0,6.83,98.0,0.1,2293.4789,993563.0,0.9,1.0,0.815,13.0,78.03162,0.4683837890625
United Arab Emirates,2006.0,Developing,75.4,89.0,1.0,1.74,3749.941617,92.0,0.0,55.8,1.0,94.0,2.33,92.0,0.1,42372.22166,1386542.0,5.1,4.9,0.823,12.8,74.91668,0.48332061767578693
Algeria,2015.0,Developing,75.6,19.0,21.0,3.755,0.0,95.0,63.0,59.5,24.0,95.0,5.755,95.0,0.1,4132.76292,39871528.0,6.0,5.8,0.743,14.4,73.89552,1.7044769287109318
Iraq,2010.0,Developing,76.0,145.0,32.0,0.19,21.82252494,72.0,492.0,55.8,39.0,74.0,3.82,74.0,0.1,452.74948,376271.0,5.3,5.1,0.646,10.4,71.78369,4.21630859375
Lao People'S Democratic Republic,2014.0,Developing,65.3,199.0,8.0,0.01,0.0,88.0,339.0,2.9,11.0,88.0,1.87,88.0,0.2,1766.947595,1386542.0,8.9,9.0,0.573,10.6,66.56575,-1.2657501220703153
Mauritania,2010.0,Developing,62.0,214.0,8.0,0.01,8.353074798,64.0,1292.0,27.4,12.0,52.0,3.28,64.0,1.2,123.383675,369543.0,8.7,8.5,0.484,7.6,62.301865,-0.3018646240234375
Liberia,2014.0,Developing,58.1,329.0,8.0,0.01,54.37396957,5.0,34.0,26.7,11.0,49.0,1.4,5.0,0.9,458.4651734,439737.0,6.7,6.5,0.426,9.9,62.913082,-4.813082122802733
Côte D'Ivoire,2004.0,Developing,48.2,472.0,64.0,3.08,0.0,67.0,3466.0,21.5,91.0,76.0,5.24,67.0,6.5,1766.947595,1386542.0,7.3,7.3,0.677,12.3,48.79125,-0.5912483215332003
Turkmenistan,2008.0,Developing,64.5,235.0,6.0,2.4,34.23979419,96.0,0.0,42.7,8.0,96.0,1.93,96.0,0.1,394.467675,4935762.0,3.2,3.3,0.0,10.5,63.672817,0.8271827697753906
Montenegro,2000.0,Developing,73.0,144.0,0.0,0.01,274.5472605,92.0,0.0,51.9,0.0,93.0,7.32,93.0,0.1,1627.42893,6495.0,2.6,2.7,0.0,12.3,72.77817,0.221832275390625
Grenada,2013.0,Developing,73.3,144.0,0.0,8.25,780.4459281,97.0,0.0,46.5,0.0,98.0,6.15,97.0,0.1,7955.615985,1386542.0,3.8,3.8,0.746,15.8,73.24998,0.05002288818359091
Kenya,2011.0,Developing,61.2,278.0,60.0,1.8,109.7051836,96.0,2395.0,19.5,86.0,97.0,5.23,96.0,3.4,987.4453967,42486839.0,8.1,7.9,0.53,11.1,64.50725,-3.3072479248046847
Chile,2005.0,Developing,78.4,93.0,2.0,7.57,954.9644887,92.0,0.0,57.4,2.0,92.0,6.69,91.0,0.1,7615.3468,1614764.0,0.9,1.0,0.79,14.6,78.36964,0.030363464355474434
Poland,2008.0,Developed,75.5,14.0,2.0,11.4,15.71474837,98.0,0.0,57.2,3.0,96.0,6.88,99.0,0.1,141.44688,38125759.0,2.2,2.3,0.813,15.0,73.25866,2.2413406372070312
Canada,2005.0,Developing,81.0,76.0,2.0,8.0,6333.177967,14.0,6.0,61.3,2.0,93.0,9.57,93.0,0.1,36189.58838,32312.0,0.5,0.4,0.886,15.8,83.79038,-2.7903823852539062
Uzbekistan,2004.0,Developing,67.8,183.0,24.0,1.59,34.41887163,99.0,75.0,37.0,29.0,99.0,5.11,99.0,0.3,465.1198869,2586435.0,3.2,3.2,0.613,11.6,68.10599,-0.30598754882812784
United Republic Of Tanzania,2014.0,Developing,67.0,34.0,86.0,0.01,0.0,97.0,88.0,23.2,121.0,97.0,5.58,97.0,1.4,1766.947595,1386542.0,6.8,6.6,0.677,12.3,59.36575,7.634250640869141
Spain,2006.0,Developed,88.0,73.0,2.0,11.86,4460.390006,97.0,362.0,61.1,2.0,98.0,8.23,98.0,0.1,28482.6948,44397319.0,0.6,0.5,0.844,15.9,84.92838,3.0716171264648438
Czechia,2009.0,Developed,77.1,12.0,0.0,13.23,0.0,99.0,5.0,63.1,0.0,99.0,7.85,99.0,0.1,1766.947595,1386542.0,1.9,2.0,0.677,12.3,77.352554,-0.2525543212890682
France,2013.0,Developing,82.0,81.0,3.0,11.1,6646.953935,74.0,272.0,61.6,3.0,99.0,11.56,99.0,0.1,42554.1225,6599857.0,0.6,0.6,0.887,16.2,82.60583,-0.6058273315429688
Samoa,2005.0,Developing,71.6,16.0,0.0,3.63,287.4671305,41.0,0.0,69.7,0.0,55.0,4.47,49.0,0.1,2571.262348,179929.0,0.2,0.2,0.671,12.6,71.3495,0.2504974365234318
Austria,2002.0,Developed,78.7,9.0,0.0,12.5,3979.057728,81.0,0.0,51.2,0.0,82.0,1.27,83.0,0.1,26351.37568,881957.0,1.7,1.9,0.847,16.1,77.23005,1.4699508666992216
Malta,2012.0,Developed,81.0,58.0,0.0,7.67,343.123395,93.0,0.0,68.4,0.0,99.0,9.95,99.0,0.1,2193.8836,419455.0,0.8,0.7,0.821,14.1,81.262856,-0.26285552978515625
Samoa,2013.0,Developing,73.6,131.0,0.0,0.01,698.3522786,6.0,0.0,73.8,0.0,62.0,6.91,67.0,0.1,4219.65123,19757.0,0.2,0.1,0.7,12.9,74.083466,-0.4834655761718807
France,2005.0,Developing,81.0,93.0,3.0,12.2,5451.701225,35.0,36.0,57.5,4.0,98.0,1.6,98.0,0.1,34879.72633,63179356.0,0.6,0.6,0.86,15.5,84.34832,-3.3483200073242188
Guatemala,2002.0,Developing,69.3,21.0,16.0,2.41,25.25040918,92.0,0.0,41.7,20.0,82.0,6.71,82.0,0.3,171.771491,1228848.0,1.5,1.5,0.553,8.8,66.76448,2.5355194091796847
Japan,2003.0,Developed,81.9,7.0,3.0,7.83,578.7254273,92.0,8286.0,23.4,5.0,97.0,8.0,97.0,0.1,3488.3992,127718.0,1.7,1.4,0.863,14.8,81.00538,0.8946212768554744
Syrian Arab Republic,2007.0,Developing,73.8,121.0,8.0,0.83,17.98136184,83.0,403.0,49.4,9.0,83.0,3.72,8.0,0.1,258.3529,1963286.0,6.4,6.2,0.644,11.5,73.16579,0.6342132568359347
Senegal,2010.0,Developing,64.3,212.0,21.0,0.28,1.020071763,89.0,428.0,21.7,32.0,76.0,4.62,89.0,0.4,11.631377,12916229.0,1.4,1.3,0.449,7.7,64.67506,-0.3750564575195341
Haiti,2004.0,Developing,58.7,32.0,18.0,6.1,64.39853344,92.0,0.0,37.5,24.0,58.0,5.61,55.0,4.3,387.9429725,9119178.0,4.5,4.5,0.45,8.1,63.805466,-5.105465698242185
Norway,2009.0,Developed,89.0,67.0,0.0,6.68,142.3749426,92.0,2.0,58.5,0.0,94.0,9.49,94.0,0.1,817.77681,4828726.0,0.7,0.7,0.936,17.4,84.01845,4.9815521240234375
Estonia,2014.0,Developing,77.3,122.0,0.0,0.01,2700.07305,93.0,0.0,59.4,0.0,93.0,6.38,93.0,0.1,19941.45532,1314545.0,1.9,1.9,0.86,16.5,77.59359,-0.2935897827148466
Samoa,2000.0,Developing,72.0,18.0,0.0,3.0,21.2543002,89.0,0.0,65.6,0.0,94.0,5.31,95.0,0.1,154.68923,17461.0,0.2,0.2,0.64,12.1,73.372185,-1.3721847534179688
Norway,2012.0,Developed,81.3,61.0,0.0,6.21,2094.19096,92.0,4.0,59.8,0.0,95.0,9.16,95.0,0.1,11563.727,518573.0,0.7,0.7,0.941,17.6,82.635506,-1.335505676269534
Jordan,2008.0,Developing,73.1,119.0,4.0,0.61,535.2786404,97.0,2.0,6.1,4.0,98.0,8.78,97.0,0.1,3385.69665,6489822.0,3.8,3.8,0.739,13.6,73.565155,-0.4651550292968807
Bahamas,2000.0,Developing,72.6,192.0,0.0,12.15,0.0,92.0,0.0,54.4,0.0,91.0,5.21,99.0,0.1,1766.947595,1386542.0,2.7,2.6,0.0,12.0,71.216194,1.383805847167963
Zimbabwe,2015.0,Developing,67.0,336.0,22.0,3.755,0.0,87.0,0.0,31.8,32.0,88.0,5.755,87.0,6.2,118.69383,15777451.0,5.6,5.5,0.507,10.3,58.88225,8.117748260498047
Iran (Islamic Republic Of),2002.0,Developing,71.2,142.0,31.0,0.01,0.0,99.0,9554.0,46.2,37.0,99.0,5.39,99.0,0.1,1766.947595,1386542.0,7.6,7.7,0.674,11.9,72.625046,-1.4250457763671847
Solomon Islands,2001.0,Developing,66.2,227.0,0.0,0.7,325.1114746,83.0,0.0,38.7,0.0,88.0,6.44,84.0,0.1,944.81684,423853.0,1.4,1.4,0.442,6.6,67.38512,-1.1851165771484347
Algeria,2003.0,Developing,71.7,146.0,20.0,0.34,25.0185226,92.0,15374.0,47.0,23.0,87.0,3.6,87.0,0.1,294.33556,3243514.0,6.3,6.1,0.663,11.5,71.899635,-0.1996353149414034
Sao Tome And Principe,2000.0,Developing,62.6,224.0,0.0,5.07,0.0,92.0,0.0,2.7,0.0,87.0,8.86,82.0,1.5,1766.947595,13866.0,8.0,8.1,0.488,9.3,63.447186,-0.8471855163574205
Guinea-Bissau,2002.0,Developing,52.8,35.0,5.0,2.47,24.65761755,92.0,298.0,18.5,8.0,61.0,5.84,57.0,4.1,321.481324,1293523.0,9.8,9.7,0.0,7.1,54.153378,-1.3533775329589872
Democratic People'S Republic Of Korea,2015.0,Developing,76.0,139.0,6.0,3.755,0.0,96.0,0.0,32.9,7.0,99.0,5.755,96.0,0.1,1766.947595,1386542.0,4.9,4.9,0.677,12.3,72.21478,3.78521728515625
Germany,2008.0,Developed,79.9,8.0,2.0,11.36,8285.264655,87.0,917.0,59.0,3.0,95.0,1.39,96.0,0.1,45699.19832,821197.0,1.1,1.1,0.903,16.6,82.68839,-2.7883926391601506
Thailand,2001.0,Developing,71.2,194.0,17.0,5.92,176.0625201,95.0,7319.0,19.4,20.0,97.0,3.32,96.0,0.8,1893.145377,63543322.0,9.3,9.6,0.649,11.2,71.2488,-0.04880218505859091
Belgium,2004.0,Developed,78.8,91.0,1.0,12.05,5160.508378,64.0,61.0,59.8,1.0,96.0,9.32,95.0,0.1,35589.71295,1421137.0,0.8,0.8,0.88,18.8,79.246086,-0.4460861206054716
Turkey,2010.0,Developing,74.2,116.0,21.0,1.49,32.78235828,96.0,7.0,61.9,25.0,97.0,5.61,97.0,0.1,1672.5693,72326914.0,4.9,4.7,0.715,13.0,74.73132,-0.5313232421874972
Belgium,2009.0,Developed,79.8,85.0,0.0,10.05,671.9376566,97.0,33.0,61.6,1.0,98.0,1.39,98.0,0.1,4488.5615,1796493.0,0.9,0.9,0.876,15.8,80.79556,-0.9955627441406278
Zimbabwe,2003.0,Developing,44.5,715.0,26.0,4.06,0.0,7.0,998.0,26.7,41.0,7.0,6.52,68.0,36.7,453.3511552,12633897.0,9.8,9.9,0.418,9.5,45.588413,-1.0884132385253906
Bhutan,2005.0,Developing,65.0,254.0,1.0,0.73,145.5965445,95.0,11.0,16.7,1.0,95.0,5.28,95.0,0.3,1247.61392,656639.0,17.8,18.6,0.0,9.2,65.01529,-0.015289306640625
Ethiopia,2000.0,Developing,51.2,391.0,253.0,0.88,11.59481766,92.0,1660.0,12.3,404.0,55.0,4.36,3.0,5.0,123.876257,66537331.0,11.9,11.8,0.0,3.9,52.33538,-1.135380554199216
El Salvador,2002.0,Developing,73.0,24.0,3.0,2.97,29.68529375,81.0,0.0,47.0,4.0,81.0,7.9,81.0,0.4,248.4125,59433.0,2.0,1.9,0.621,11.8,70.56155,2.4384536743164062
Bulgaria,2006.0,Developed,72.2,161.0,1.0,10.39,508.6304588,96.0,1.0,6.3,1.0,96.0,6.67,95.0,0.1,4513.13628,76122.0,2.2,2.2,0.75,13.5,72.92307,-0.7230728149414034
Togo,2013.0,Developing,59.4,287.0,14.0,0.01,48.73047089,84.0,564.0,23.1,20.0,84.0,5.12,84.0,1.5,579.43485,742948.0,6.8,6.6,0.47,12.0,60.573437,-1.1734367370605483
Solomon Islands,2012.0,Developing,68.7,184.0,0.0,0.01,247.9492284,99.0,0.0,48.1,0.0,99.0,5.48,99.0,0.1,1858.689868,551531.0,1.2,1.2,0.505,9.4,68.317764,0.38223571777344034
Poland,2014.0,Developed,77.3,12.0,2.0,10.71,243.808475,96.0,0.0,61.1,2.0,94.0,6.35,98.0,0.1,14341.675,3811735.0,1.9,2.1,0.85,16.4,80.75214,-3.452136230468753
Comoros,2005.0,Developing,60.0,266.0,2.0,0.24,69.9675435,68.0,912.0,19.2,2.0,67.0,4.32,68.0,0.1,621.93372,611627.0,7.5,7.4,0.434,9.7,61.935036,-1.9350357055664062
Czechia,2011.0,Developed,77.8,97.0,0.0,12.43,0.0,99.0,17.0,64.0,0.0,99.0,7.5,99.0,0.1,1766.947595,1386542.0,1.9,1.9,0.677,12.3,78.420494,-0.6204940795898466
Bhutan,2014.0,Developing,69.4,216.0,0.0,0.01,209.3921344,99.0,0.0,23.6,1.0,98.0,3.57,99.0,0.5,2522.7968,776448.0,15.7,16.2,0.596,12.5,68.28829,1.111708068847662
Malaysia,2014.0,Developing,74.8,126.0,4.0,0.52,721.3655432,96.0,221.0,39.5,4.0,97.0,4.17,97.0,0.1,11183.96191,322817.0,7.6,7.4,0.783,13.0,74.86169,-0.06168670654297159
Iraq,2015.0,Developing,68.9,182.0,32.0,3.755,0.0,56.0,1433.0,59.1,38.0,63.0,5.755,58.0,0.1,4974.2693,36115649.0,5.3,5.1,0.649,10.1,71.98613,-3.086129760742182
Cyprus,2009.0,Developed,79.3,6.0,0.0,10.8,230.2524184,96.0,0.0,57.3,0.0,99.0,7.4,99.0,0.1,3215.8159,19876.0,0.9,1.0,0.849,14.1,79.9484,-0.6484024047851591
Albania,2001.0,Developing,73.6,14.0,1.0,4.25,96.20557078,96.0,18.0,46.0,1.0,97.0,6.0,97.0,0.1,1326.97339,36173.0,2.1,2.1,0.662,10.6,72.642,0.9580017089843693
Romania,2002.0,Developed,77.0,178.0,4.0,9.62,37.82275031,99.0,14.0,52.4,5.0,98.0,4.57,98.0,0.1,2124.873613,2173496.0,3.7,4.1,0.714,12.0,75.16354,1.836456298828125
Uganda,2010.0,Developing,58.4,362.0,79.0,10.03,116.202964,8.0,1313.0,16.3,119.0,79.0,11.2,8.0,8.0,594.9972557,33915133.0,6.0,6.0,0.473,10.9,58.366196,0.03380432128906108
Panama,2003.0,Developing,75.5,126.0,1.0,5.52,58.45976019,98.0,0.0,48.6,2.0,95.0,7.6,98.0,0.1,4267.13578,329174.0,2.2,2.2,0.728,12.8,75.19455,0.305450439453125
Egypt,2007.0,Developing,69.7,171.0,55.0,0.21,0.0,98.0,1684.0,54.8,65.0,98.0,4.95,98.0,0.1,1766.947595,1386542.0,3.1,3.1,0.644,11.7,70.169685,-0.4696853637695284
Pakistan,2010.0,Developing,65.1,172.0,372.0,0.04,0.66751505,82.0,4321.0,21.9,461.0,82.0,3.2,82.0,0.1,14.142268,1756182.0,2.2,2.7,0.521,7.5,65.3397,-0.23969879150391193
Nigeria,2004.0,Developing,48.5,47.0,563.0,9.76,57.22555815,92.0,31521.0,18.8,907.0,43.0,4.33,33.0,5.4,648.815852,135393616.0,13.2,13.2,0.445,8.5,49.13604,-0.6360397338867188
Turkey,2011.0,Developing,74.5,114.0,20.0,1.53,1275.877569,96.0,111.0,62.8,23.0,97.0,5.29,97.0,0.1,11341.13395,7349455.0,4.9,4.7,0.737,13.8,73.954735,0.5452651977539062
Solomon Islands,2011.0,Developing,68.5,186.0,0.0,0.99,229.6687488,99.0,0.0,47.2,0.0,99.0,5.8,99.0,0.1,1642.837974,539614.0,1.2,1.2,0.497,9.4,69.65705,-1.1570510864257812
Iran (Islamic Republic Of),2005.0,Developing,72.0,139.0,27.0,0.01,0.0,94.0,7.0,48.5,32.0,95.0,6.6,95.0,0.1,1766.947595,1386542.0,7.4,7.7,0.687,11.4,73.171684,-1.1716842651367188
Italy,2011.0,Developed,82.0,6.0,2.0,6.98,5439.691769,96.0,5189.0,61.5,2.0,96.0,9.27,96.0,0.1,38334.68477,59379449.0,0.5,0.5,0.872,16.4,82.35179,-0.3517913818359375
Djibouti,2009.0,Developing,69.0,279.0,1.0,0.49,177.2671607,89.0,48.0,31.7,2.0,89.0,8.37,89.0,3.2,1253.657431,83684.0,5.7,5.6,0.436,5.3,61.82386,7.176139831542969
Côte D'Ivoire,2011.0,Developing,51.7,419.0,60.0,3.13,0.0,62.0,628.0,25.6,83.0,58.0,6.42,62.0,3.3,1766.947595,1386542.0,6.1,6.0,0.677,12.3,50.52344,1.1765586853027372
Bahamas,2013.0,Developing,74.8,172.0,0.0,9.42,0.0,97.0,0.0,63.2,0.0,97.0,7.5,97.0,0.1,1766.947595,1386542.0,2.5,2.5,0.79,12.6,75.37229,-0.5722915649414091
South Sudan,2002.0,Developing,52.0,382.0,30.0,3.755,0.0,92.0,0.0,43.5,48.0,93.0,5.755,93.0,3.3,1766.947595,7237276.0,3.3,3.3,0.0,12.3,51.664658,0.3353424072265625
Senegal,2002.0,Developing,58.4,252.0,25.0,0.36,49.73511396,92.0,18184.0,18.3,47.0,6.0,5.6,6.0,0.7,513.26227,1396861.0,12.0,11.9,0.397,5.7,59.934673,-1.5346733093261733
Sudan,2010.0,Developing,62.5,243.0,62.0,1.77,172.0097884,75.0,680.0,43.5,92.0,9.0,7.97,9.0,0.3,1476.47887,34385963.0,3.3,3.3,0.461,7.0,62.315083,0.18491744995117188
Timor-Leste,2007.0,Developing,65.8,173.0,2.0,0.05,11.75766897,92.0,0.0,14.2,3.0,7.0,0.37,7.0,0.1,524.8959363,164973.0,11.8,11.8,0.541,11.3,65.997025,-0.19702453613281534
Bosnia And Herzegovina,2011.0,Developing,76.9,92.0,0.0,4.64,7.959131146,88.0,10.0,53.7,0.0,89.0,9.71,88.0,0.1,55.156834,3688865.0,2.6,2.5,0.711,13.4,76.09724,0.8027633666992244
Guinea-Bissau,2015.0,Developing,58.9,275.0,4.0,3.755,0.0,87.0,153.0,26.3,6.0,87.0,5.755,87.0,3.2,596.8717189,177526.0,7.1,7.0,0.421,9.2,58.512505,0.38749542236327983
Timor-Leste,2009.0,Developing,66.6,165.0,2.0,0.09,36.199487,72.0,10.0,15.1,3.0,78.0,1.2,72.0,0.1,757.3114436,19221.0,11.6,11.6,0.599,12.1,67.09469,-0.49468841552734943
Czechia,2013.0,Developed,78.2,9.0,0.0,12.45,0.0,99.0,15.0,65.1,0.0,99.0,7.49,98.0,0.1,1766.947595,1386542.0,1.8,1.9,0.677,12.3,78.32089,-0.12089233398437216
Antigua And Barbuda,2006.0,Developing,74.8,145.0,0.0,8.93,216.3146941,99.0,0.0,42.0,0.0,99.0,4.34,99.0,0.1,12724.39377,1386542.0,3.4,3.4,0.773,14.7,73.63961,1.1603897094726534
Republic Of Korea,2004.0,Developing,78.2,89.0,3.0,9.18,0.0,92.0,11.0,26.7,3.0,9.0,4.96,88.0,0.1,1766.947595,1386542.0,1.6,1.0,0.677,12.3,78.37322,-0.1732223510742159
Denmark,2006.0,Developed,78.1,93.0,0.0,11.02,850.9544783,92.0,27.0,55.4,0.0,93.0,9.92,93.0,0.1,5226.99311,5437272.0,1.2,0.9,0.902,16.9,78.42508,-0.3250793457031307
Barbados,2012.0,Developing,75.1,12.0,0.0,8.61,260.0043858,87.0,0.0,52.2,0.0,88.0,7.43,87.0,0.1,15384.8749,1386542.0,3.8,3.8,0.785,15.3,74.57122,0.5287796020507756
Uganda,2002.0,Developing,48.8,523.0,112.0,10.42,2.690897842,29.0,49871.0,13.6,181.0,57.0,7.78,57.0,10.0,24.2423229,2571848.0,6.8,6.8,0.404,11.0,50.27114,-1.4711410522460966
Angola,2000.0,Developing,45.3,48.0,97.0,1.85,15.88149254,92.0,2219.0,15.4,160.0,3.0,2.79,28.0,2.0,555.2969419,1644924.0,1.9,1.9,0.382,4.6,47.476616,-2.1766159057617216
Paraguay,2011.0,Developing,73.4,15.0,3.0,5.79,472.1932825,89.0,0.0,47.1,3.0,84.0,9.42,89.0,0.1,3988.11894,6293783.0,2.1,2.0,0.675,12.3,76.15785,-2.757852172851557
Burkina Faso,2005.0,Developing,53.3,313.0,48.0,4.88,8.769989329,92.0,253.0,14.2,89.0,94.0,6.87,82.0,2.3,46.998871,1342193.0,1.3,9.8,0.0,4.3,55.396385,-2.0963851928710966
Suriname,2001.0,Developing,67.7,219.0,0.0,4.23,191.2135044,92.0,0.0,48.3,0.0,65.0,8.38,68.0,1.8,1598.77512,47774.0,3.6,3.5,0.0,11.0,65.157776,2.542224121093753
Algeria,2002.0,Developing,71.6,145.0,20.0,0.36,148.5119843,92.0,5862.0,46.1,23.0,86.0,3.73,86.0,0.1,1774.33673,3199546.0,6.3,6.2,0.653,11.1,72.66261,-1.0626129150390682
Jamaica,2014.0,Developing,75.8,133.0,1.0,3.83,427.3054534,92.0,0.0,53.5,1.0,93.0,5.36,92.0,0.5,4855.743789,286287.0,1.8,1.7,0.727,12.8,75.03792,0.7620819091796847
Kiribati,2000.0,Developing,64.1,222.0,0.0,0.46,11.07543331,9.0,0.0,67.9,0.0,9.0,8.12,9.0,0.1,796.7937634,8446.0,0.2,0.2,0.0,10.0,66.52788,-2.427877807617193
Georgia,2014.0,Developing,74.5,125.0,1.0,6.13,221.482875,91.0,3188.0,55.3,1.0,91.0,7.42,91.0,0.1,4429.6575,3727.0,2.7,2.8,0.759,13.5,74.583534,-0.08353424072265625
