country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_b,measles,bmi,under-five_deaths,polio,total_expenditure,diphtheria,hiv/aids,gdp,population,thinness__1-19_years,thinness_5-9_years,income_composition_of_resources,schooling,Predicted_Life_Expectancy,Error
Tonga,2001.0,Developing,71.8,157.0,0.0,1.35,330.1007394,91.0,4.0,66.2,0.0,91.0,5.66,89.0,0.1,1837.977391,98611.0,0.1,0.1,0.674,13.2,71.499084,0.30091552734374716
Lesotho,2014.0,Developing,52.1,522.0,4.0,0.01,162.1278115,93.0,0.0,32.0,6.0,9.0,1.62,93.0,9.4,1174.839214,2145785.0,5.8,5.6,0.491,10.8,52.25094,-0.15093841552734233
Argentina,2015.0,Developing,76.3,116.0,8.0,3.755,0.0,94.0,0.0,62.8,9.0,93.0,5.755,94.0,0.1,13467.1236,43417765.0,1.0,0.9,0.826,17.3,76.708954,-0.40895385742187784
New Zealand,2001.0,Developed,78.5,83.0,0.0,8.75,2205.98595,9.0,65.0,59.6,0.0,82.0,7.58,9.0,0.1,13882.85683,1386542.0,0.3,0.3,0.868,17.4,78.438705,0.0612945556640625
Mozambique,2003.0,Developing,51.0,424.0,85.0,1.68,42.52689559,76.0,28898.0,17.7,124.0,67.0,6.39,85.0,15.3,283.8911588,19716598.0,4.0,3.9,0.318,6.7,53.462215,-2.4622154235839844
Mexico,2010.0,Developing,75.6,127.0,35.0,5.21,1033.039737,93.0,0.0,6.1,40.0,95.0,6.39,95.0,0.1,8959.581416,117318941.0,1.6,1.6,0.739,12.5,76.928444,-1.328443908691412
Argentina,2002.0,Developing,74.1,138.0,12.0,7.81,470.1869145,66.0,0.0,55.1,13.0,94.0,8.31,93.0,0.1,2579.193168,3788937.0,1.2,1.0,0.776,16.3,73.9758,0.12420043945311932
Guatemala,2012.0,Developing,71.3,189.0,11.0,2.02,484.7187892,96.0,0.0,48.6,13.0,94.0,6.33,96.0,0.4,3299.65139,1527156.0,1.2,1.2,0.616,10.6,72.049774,-0.7497741699218778
Saint Vincent And The Grenadines,2015.0,Developing,73.2,156.0,0.0,3.755,0.0,98.0,0.0,54.1,0.0,97.0,5.755,98.0,0.1,1766.947595,1386542.0,3.5,3.4,0.72,13.3,73.028694,0.1713058471679716
San Marino,2013.0,Developing,72.1,144.0,0.0,0.01,0.0,69.0,0.0,43.5,0.0,69.0,6.5,69.0,0.1,1766.947595,1386542.0,3.3,3.3,0.677,15.1,73.719284,-1.6192840576171932
Equatorial Guinea,2015.0,Developing,58.2,32.0,3.0,3.755,0.0,16.0,1250.0,24.5,4.0,17.0,5.755,16.0,4.2,1347.31257,1175389.0,8.4,8.3,0.582,9.2,60.075195,-1.8751953124999972
Burkina Faso,2004.0,Developing,52.4,323.0,49.0,4.54,56.96108089,92.0,77.0,13.7,91.0,83.0,6.45,79.0,2.5,371.323865,133569.0,1.5,1.1,0.0,3.9,54.610657,-2.2106567382812514
Netherlands,2012.0,Developed,81.1,62.0,1.0,9.05,1162.656768,2.0,10.0,6.5,1.0,97.0,11.1,97.0,0.1,49474.7561,16754962.0,1.0,0.9,0.921,18.1,81.70033,-0.6003326416015682
Latvia,2007.0,Developed,78.0,221.0,0.0,12.12,170.9884138,91.0,0.0,57.7,0.0,94.0,7.1,94.0,0.1,1444.1589,22325.0,2.4,2.4,0.814,16.2,73.82931,4.170692443847656
Croatia,2005.0,Developed,75.2,116.0,0.0,11.59,167.2319899,92.0,2.0,57.5,0.0,96.0,6.89,96.0,0.1,1224.2459,4442.0,1.8,1.8,0.777,13.6,75.71357,-0.5135696411132784
Sao Tome And Principe,2001.0,Developing,62.8,225.0,0.0,5.02,3.841228575,92.0,0.0,21.1,0.0,9.0,1.28,92.0,1.5,51.216381,141622.0,7.8,7.8,0.497,9.4,63.6293,-0.8292991638183622
Mongolia,2013.0,Developing,68.1,227.0,1.0,0.01,241.1958645,98.0,0.0,5.4,1.0,98.0,4.21,98.0,0.1,4385.379355,286917.0,2.2,2.3,0.72,14.7,69.14809,-1.0480865478515682
Brunei Darussalam,2015.0,Developing,77.7,78.0,0.0,3.755,0.0,99.0,4.0,41.2,0.0,99.0,5.755,99.0,0.1,3967.8951,1386542.0,5.7,5.1,0.864,14.9,78.53081,-0.8308074951171847
Mali,2013.0,Developing,57.3,275.0,53.0,0.01,36.86104319,69.0,221.0,22.5,86.0,7.0,6.58,69.0,1.6,777.659139,16477818.0,8.1,7.9,0.421,8.0,57.99243,-0.6924316406250028
Luxembourg,2010.0,Developed,86.0,73.0,0.0,11.36,2267.252192,94.0,0.0,59.2,0.0,96.0,7.68,99.0,0.1,14965.361,56953.0,0.9,0.9,0.884,13.7,82.2977,3.702301025390625
Armenia,2009.0,Developing,73.3,137.0,1.0,3.96,201.1855461,93.0,0.0,5.7,1.0,94.0,4.55,93.0,0.1,2993.832531,2888584.0,2.0,2.1,0.725,11.9,74.586845,-1.2868453979492216
Fiji,2006.0,Developing,68.5,211.0,0.0,2.06,52.1241634,99.0,136.0,55.9,0.0,98.0,3.84,98.0,0.1,3749.939813,827411.0,4.1,3.8,0.695,14.0,68.634445,-0.1344451904296875
Burundi,2011.0,Developing,57.4,321.0,22.0,4.16,3.595980333,96.0,129.0,16.6,33.0,95.0,8.58,96.0,1.5,26.479973,94358.0,7.6,7.6,0.385,9.9,57.348785,0.05121459960937358
Cyprus,2011.0,Developed,79.7,57.0,0.0,10.69,2443.325028,96.0,0.0,58.3,0.0,99.0,7.54,99.0,0.1,32233.83942,1124835.0,0.9,1.0,0.847,13.8,80.5679,-0.8679016113281222
Cambodia,2000.0,Developing,57.7,274.0,27.0,1.51,0.328418056,92.0,12237.0,12.1,36.0,62.0,5.87,59.0,2.1,3.685949,12152354.0,11.6,11.9,0.401,7.2,57.14641,0.5535881042480497
South Sudan,2007.0,Developing,53.1,381.0,27.0,3.755,0.0,92.0,0.0,43.5,43.0,93.0,5.755,93.0,4.2,1766.947595,88568.0,3.3,3.3,0.0,12.3,52.998814,0.1011863708496108
Madagascar,2013.0,Developing,64.7,23.0,29.0,0.87,79.50882493,74.0,6.0,19.5,40.0,73.0,4.15,74.0,0.4,461.723722,22961146.0,7.3,7.2,0.508,10.3,68.6962,-3.996197509765622
Belarus,2000.0,Developing,68.0,247.0,1.0,12.98,24.24947846,7.0,21.0,54.4,1.0,99.0,6.13,99.0,0.1,1276.28834,997961.0,2.7,2.8,0.675,13.1,67.67742,0.32257843017578125
Comoros,2002.0,Developing,59.5,271.0,2.0,0.08,29.41897495,92.0,0.0,18.0,2.0,98.0,3.39,89.0,0.1,433.2691451,569479.0,7.7,7.7,0.0,8.8,60.112602,-0.6126022338867188
United Republic Of Tanzania,2005.0,Developing,52.2,449.0,97.0,3.94,0.0,9.0,23.0,18.1,149.0,91.0,4.66,9.0,10.0,1766.947595,1386542.0,7.7,7.6,0.677,12.3,52.63968,-0.43967895507812216
The Former Yugoslav Republic Of Macedonia,2003.0,Developing,73.2,126.0,0.0,2.4,0.0,92.0,18.0,54.1,0.0,96.0,9.17,96.0,0.1,1766.947595,1386542.0,2.7,2.7,0.0,11.9,73.101746,0.09825439453125284
Cyprus,2012.0,Developed,80.0,56.0,0.0,10.55,2159.756205,96.0,1.0,58.7,0.0,99.0,7.44,99.0,0.1,28951.15556,113562.0,0.9,1.0,0.85,13.8,81.374054,-1.374053955078125
Indonesia,2009.0,Developing,67.9,189.0,143.0,0.08,125.7980678,82.0,20818.0,22.1,174.0,85.0,2.83,78.0,0.3,2254.44566,23934478.0,1.7,1.6,0.645,11.7,70.29153,-2.391526794433588
Denmark,2004.0,Developed,77.7,98.0,0.0,11.27,6948.839868,92.0,0.0,54.4,0.0,95.0,9.67,95.0,0.1,46511.6457,544523.0,1.2,1.0,0.893,16.5,78.876274,-1.176274108886716
Sierra Leone,2010.0,Developing,48.1,424.0,27.0,3.84,5.347717533,86.0,1089.0,21.7,40.0,84.0,1.32,86.0,1.6,45.128418,645872.0,8.3,8.2,0.384,8.7,49.334953,-1.2349533081054673
Somalia,2009.0,Developing,52.2,335.0,52.0,0.01,0.0,92.0,13.0,21.5,84.0,41.0,5.755,42.0,0.8,1766.947595,1386542.0,7.1,6.9,0.677,12.3,51.734882,0.4651176452636747
Niger,2010.0,Developing,58.2,252.0,50.0,0.12,5.883760536,7.0,372.0,17.3,95.0,75.0,6.36,7.0,0.9,348.151511,16425578.0,1.7,1.6,0.312,4.5,60.56189,-2.361889648437497
Kenya,2002.0,Developing,52.1,437.0,76.0,1.66,32.73674134,84.0,766.0,15.1,118.0,83.0,4.54,84.0,15.7,395.8493511,332149.0,8.9,8.9,0.451,8.5,52.5473,-0.44729843139648295
Venezuela (Bolivarian Republic Of),2008.0,Developing,73.2,168.0,9.0,8.18,0.0,53.0,0.0,58.2,10.0,76.0,3.98,5.0,0.1,1766.947595,1386542.0,1.6,1.5,0.745,13.4,73.99961,-0.7996109008789034
Sri Lanka,2010.0,Developing,74.5,138.0,3.0,2.31,191.7267589,99.0,79.0,19.8,4.0,99.0,3.43,99.0,0.1,2819.511161,2119.0,15.3,15.3,0.739,13.5,74.75539,-0.2553863525390625
Central African Republic,2000.0,Developing,46.0,49.0,16.0,1.51,30.78382657,92.0,3207.0,16.5,25.0,38.0,4.24,37.0,14.3,243.5429317,3754986.0,1.5,1.5,0.312,5.2,46.31193,-0.3119316101074219
Saint Vincent And The Grenadines,2010.0,Developing,72.5,162.0,0.0,7.0,0.0,99.0,0.0,49.3,0.0,99.0,4.71,99.0,0.1,1766.947595,1386542.0,3.5,3.5,0.711,13.3,71.98688,0.51312255859375
Sudan,2003.0,Developing,59.6,278.0,69.0,1.74,35.35264737,92.0,4381.0,43.5,104.0,69.0,3.18,69.0,0.2,477.738478,29435944.0,3.3,3.3,0.409,5.6,59.51613,0.08387145996093892
Jordan,2005.0,Developing,72.4,127.0,4.0,0.55,27.44252286,95.0,28.0,57.8,4.0,95.0,8.88,95.0,0.1,223.83787,5714111.0,3.9,3.8,0.73,13.8,72.93084,-0.5308395385742131
Haiti,2013.0,Developing,62.7,253.0,14.0,5.68,4.989712322,68.0,0.0,47.7,19.0,67.0,8.1,68.0,0.5,81.265673,1431776.0,3.9,3.9,0.483,9.1,64.5666,-1.8665969848632784
Turkmenistan,2006.0,Developing,63.7,245.0,6.0,2.71,29.27235366,98.0,48.0,41.3,8.0,98.0,2.9,98.0,0.1,2136.66815,48115.0,3.3,3.3,0.0,10.4,63.45949,0.24050827026367472
Lao People'S Democratic Republic,2012.0,Developing,64.4,28.0,9.0,0.01,0.0,79.0,32.0,19.4,12.0,78.0,2.12,79.0,0.3,1766.947595,1386542.0,9.1,9.2,0.554,10.2,65.283516,-0.8835159301757756
Finland,2000.0,Developing,77.5,15.0,0.0,8.59,397.7533689,92.0,0.0,55.5,0.0,96.0,7.22,99.0,0.1,24253.2542,517629.0,0.9,0.9,0.847,17.3,76.7732,0.7267990112304688
Guinea,2014.0,Developing,58.1,299.0,27.0,0.01,50.57976483,51.0,175.0,22.7,41.0,42.0,5.64,51.0,0.5,561.997387,118559.0,7.5,7.4,0.412,8.6,59.033325,-0.9333251953124986
Tunisia,2007.0,Developing,74.6,12.0,3.0,1.24,469.6282925,98.0,4.0,53.9,4.0,98.0,5.64,98.0,0.1,3778.184171,129887.0,6.3,6.3,0.695,14.3,73.83581,0.7641921997070256
Bosnia And Herzegovina,2013.0,Developing,77.0,9.0,0.0,4.12,75.61062911,91.0,0.0,54.7,0.0,87.0,9.46,89.0,0.1,535.86555,364999.0,2.4,2.4,0.735,14.2,75.35541,1.64459228515625
Comoros,2009.0,Developing,61.3,251.0,2.0,0.17,56.98952474,83.0,1.0,21.1,2.0,84.0,3.82,83.0,0.1,778.5454199,673252.0,7.2,7.0,0.465,10.3,63.227547,-1.927546691894534
Lithuania,2000.0,Developed,71.6,2.0,0.0,9.87,373.2605532,98.0,19.0,56.9,0.0,92.0,6.46,94.0,0.1,3297.35471,3499536.0,3.4,3.4,0.745,14.0,74.95152,-3.351522827148443
Zambia,2000.0,Developing,43.8,614.0,44.0,2.62,45.61688038,92.0,30930.0,16.8,72.0,85.0,7.16,85.0,18.7,341.955625,1531221.0,7.5,7.5,0.418,9.6,44.99734,-1.1973411560058622
Lao People'S Democratic Republic,2005.0,Developing,61.0,246.0,11.0,3.68,0.0,49.0,295.0,14.9,16.0,5.0,4.32,49.0,0.2,1766.947595,1386542.0,1.0,1.1,0.494,8.7,60.146057,0.85394287109375
Tunisia,2011.0,Developing,74.8,13.0,3.0,1.29,623.2120325,98.0,11.0,57.4,3.0,98.0,7.15,98.0,0.1,4256.91279,1761467.0,6.4,6.3,0.714,14.5,74.77357,0.026432800292965908
Myanmar,2011.0,Developing,65.6,27.0,47.0,0.33,21.23698847,4.0,2046.0,2.5,61.0,9.0,1.87,84.0,0.5,1186.423937,555331.0,13.0,13.3,0.526,9.1,65.44882,0.15117797851561932
Maldives,2002.0,Developing,71.8,124.0,0.0,1.95,4.299053392,98.0,926.0,16.2,0.0,98.0,5.78,98.0,0.1,32.37239,297.0,14.6,14.7,0.597,12.0,72.71749,-0.9174911499023466
Pakistan,2005.0,Developing,62.9,2.0,364.0,0.04,30.59320769,7.0,2981.0,18.9,459.0,78.0,2.91,77.0,0.1,711.4699463,15399667.0,21.2,21.7,0.487,6.1,61.972763,0.9272369384765611
Czechia,2004.0,Developed,75.8,116.0,0.0,13.24,0.0,98.0,17.0,6.8,0.0,96.0,6.9,98.0,0.1,1766.947595,1386542.0,2.1,2.2,0.677,12.3,75.47753,0.3224685668945284
United Arab Emirates,2009.0,Developing,76.0,84.0,1.0,1.73,292.4022672,93.0,0.0,55.1,1.0,94.0,4.5,93.0,0.1,3372.57517,1386542.0,5.1,4.9,0.831,13.2,75.557205,0.4427947998046875
Suriname,2002.0,Developing,67.9,221.0,0.0,4.41,250.7112373,92.0,0.0,49.0,0.0,74.0,7.14,73.0,1.6,2232.513244,48344.0,3.5,3.5,0.0,11.0,66.56427,1.3357299804687557
Croatia,2014.0,Developed,77.8,97.0,0.0,12.14,1884.098811,95.0,0.0,63.1,0.0,95.0,7.8,95.0,0.1,13467.46827,4238389.0,1.5,1.5,0.82,15.1,77.7741,0.025898742675778408
Iran (Islamic Republic Of),2004.0,Developing,71.8,139.0,28.0,0.01,0.0,95.0,3.0,47.6,33.0,98.0,5.89,99.0,0.1,1766.947595,1386542.0,7.4,7.7,0.686,11.8,73.1069,-1.3069030761718778
Malawi,2002.0,Developing,44.0,67.0,46.0,1.1,3.885394742,64.0,92.0,14.8,75.0,79.0,4.82,64.0,24.7,29.9798977,1213711.0,7.7,7.6,0.388,10.4,48.011814,-4.011814117431641
China,2003.0,Developing,73.1,13.0,391.0,2.96,122.9365349,75.0,71879.0,22.6,467.0,87.0,4.82,86.0,0.1,1288.642924,12884.0,5.3,4.7,0.61,9.9,73.91321,-0.8132080078125057
Mexico,2014.0,Developing,76.6,122.0,31.0,5.26,168.173753,84.0,3.0,62.8,36.0,87.0,6.3,87.0,0.1,1452.27766,1242216.0,1.6,1.5,0.754,13.1,77.16023,-0.5602325439453182
Antigua And Barbuda,2009.0,Developing,75.4,14.0,0.0,7.82,149.3587355,98.0,0.0,43.8,0.0,98.0,4.86,99.0,0.1,1312.46692,1386542.0,3.4,3.3,0.788,14.2,74.37863,1.0213684082031307
Venezuela (Bolivarian Republic Of),2005.0,Developing,73.6,158.0,9.0,7.92,0.0,88.0,0.0,56.5,11.0,8.0,4.69,87.0,0.1,1766.947595,1386542.0,1.7,1.6,0.7,11.8,73.06037,0.5396286010742131
Iran (Islamic Republic Of),2012.0,Developing,75.1,85.0,21.0,0.01,0.0,98.0,332.0,56.0,24.0,99.0,6.98,99.0,0.1,1766.947595,1386542.0,8.0,8.2,0.755,13.6,74.55552,0.5444808959960881
Republic Of Korea,2006.0,Developing,79.4,79.0,2.0,8.83,0.0,99.0,28.0,27.7,2.0,98.0,5.76,98.0,0.1,1766.947595,1386542.0,1.5,1.0,0.677,12.3,79.24722,0.15277709960938068
Angola,2007.0,Developing,48.2,375.0,87.0,6.35,184.8213446,73.0,1014.0,18.8,138.0,75.0,3.38,73.0,2.6,2878.837144,2997687.0,9.6,9.6,0.454,7.7,48.37236,-0.17236022949218466
Somalia,2003.0,Developing,51.1,344.0,48.0,0.01,0.0,92.0,8257.0,19.0,78.0,4.0,5.755,4.0,0.9,1766.947595,1386542.0,7.7,7.5,0.677,12.3,52.345695,-1.2456954956054673
Nigeria,2012.0,Developing,52.7,374.0,505.0,8.54,204.7186256,42.0,6447.0,23.5,788.0,42.0,3.3,42.0,4.4,2755.297787,167297284.0,1.7,1.6,0.507,9.7,53.039684,-0.33968429565429403
Nicaragua,2010.0,Developing,73.2,154.0,3.0,3.38,302.7045411,98.0,0.0,5.2,3.0,99.0,6.58,98.0,0.1,1526.497938,5737723.0,1.9,1.8,0.614,11.4,73.20598,-0.005978393554684658
Greece,2000.0,Developing,78.2,84.0,1.0,8.48,122.1823517,89.0,56.0,57.4,1.0,89.0,7.6,89.0,0.1,1242.95373,18588.0,0.9,0.8,0.794,13.9,77.72736,0.4726364135742216
Bolivia (Plurinational State Of),2010.0,Developing,68.7,22.0,9.0,3.95,0.0,91.0,0.0,49.3,12.0,9.0,5.44,91.0,0.2,1766.947595,1386542.0,1.2,1.1,0.643,13.8,67.32782,1.3721801757812528
Democratic Republic Of The Congo,2007.0,Developing,55.7,299.0,236.0,1.52,0.0,7.0,55577.0,17.8,326.0,72.0,3.61,7.0,1.9,1766.947595,1386542.0,11.1,1.9,0.677,12.3,57.175213,-1.475212860107419
Kuwait,2003.0,Developing,73.4,93.0,0.0,0.03,159.0098727,99.0,0.0,65.5,1.0,99.0,3.23,99.0,0.1,2271.56961,1386542.0,3.2,3.0,0.788,14.1,73.46982,-0.06981811523436932
Papua New Guinea,2011.0,Developing,62.0,285.0,10.0,0.88,23.40731286,66.0,0.0,45.7,13.0,69.0,4.94,72.0,1.0,177.867119,7269348.0,1.3,1.3,0.494,9.9,62.303753,-0.3037528991699219
Syrian Arab Republic,2013.0,Developing,63.6,37.0,7.0,0.01,0.0,71.0,740.0,55.2,9.0,5.0,3.25,41.0,0.1,1766.947595,1989141.0,6.3,6.1,0.635,13.0,66.39624,-2.7962402343749986
Guyana,2007.0,Developing,65.7,232.0,1.0,7.2,362.8702271,94.0,0.0,4.3,1.0,94.0,6.45,94.0,1.9,2327.58324,747869.0,5.7,5.5,0.62,11.2,64.9849,0.7150985717773466
Chad,2000.0,Developing,47.6,44.0,41.0,0.25,21.52701616,92.0,3546.0,13.9,74.0,3.0,6.28,36.0,4.6,166.231785,8342559.0,11.5,11.4,0.0,4.7,46.94001,0.6599899291992202
Oman,2001.0,Developing,72.9,134.0,1.0,0.55,564.5425663,99.0,15.0,46.5,1.0,99.0,3.8,99.0,0.1,8476.61511,1386542.0,7.1,6.9,0.705,10.7,73.47921,-0.5792098999023381
Niger,2009.0,Developing,57.1,263.0,51.0,0.11,5.665405066,71.0,801.0,16.9,99.0,71.0,6.98,71.0,1.1,341.2894618,15813913.0,11.0,1.8,0.307,4.2,60.156,-3.0559982299804673
Republic Of Korea,2012.0,Developing,81.2,69.0,1.0,9.56,0.0,99.0,2.0,3.4,2.0,99.0,7.1,99.0,0.1,1766.947595,1386542.0,1.5,1.0,0.677,12.3,81.69056,-0.4905593872070284
South Sudan,2009.0,Developing,54.3,369.0,27.0,3.755,0.0,92.0,0.0,43.5,42.0,93.0,5.755,93.0,4.2,1264.78998,967667.0,3.3,3.3,0.0,12.3,54.234528,0.06547241210937216
Canada,2000.0,Developing,79.1,82.0,2.0,7.6,3787.49456,92.0,206.0,57.8,2.0,88.0,8.67,89.0,0.1,24124.16917,37697.0,0.5,0.5,0.864,15.9,79.1381,-0.038099670410161934
Cameroon,2009.0,Developing,54.8,373.0,54.0,5.89,9.042540892,8.0,251.0,25.4,85.0,79.0,5.7,8.0,6.3,123.19538,19432541.0,6.3,6.3,0.473,9.2,53.909225,0.8907745361328097
Thailand,2007.0,Developing,73.3,165.0,12.0,6.2,520.7639087,96.0,3893.0,24.6,14.0,98.0,3.56,98.0,0.4,3972.26475,66195615.0,8.6,8.8,0.687,12.3,72.16567,1.1343276977539034
Tajikistan,2013.0,Developing,69.3,163.0,10.0,0.01,1.0419164,96.0,1.0,39.0,11.0,97.0,6.75,96.0,0.2,14.214412,817789.0,3.6,3.7,0.617,11.2,68.52834,0.7716567993164034
Estonia,2012.0,Developing,76.3,135.0,0.0,0.01,2263.103797,94.0,4.0,58.5,0.0,94.0,6.36,94.0,0.1,17421.8922,1322696.0,1.9,1.9,0.85,16.5,77.742195,-1.442195129394534
Romania,2014.0,Developed,74.8,135.0,2.0,0.01,1.576409172,94.0,59.0,59.9,2.0,94.0,5.57,94.0,0.1,12.27733,1998979.0,2.6,2.8,0.797,14.7,74.79022,0.009777832031247158
Mauritius,2005.0,Developing,72.1,168.0,0.0,3.94,479.9234077,97.0,7.0,28.0,0.0,97.0,4.47,97.0,0.1,5116.45424,1228254.0,7.7,7.6,0.704,13.0,72.36571,-0.2657073974609432
Thailand,2014.0,Developing,74.6,152.0,8.0,6.41,789.0772949,99.0,0.0,32.4,10.0,99.0,4.12,99.0,0.1,5941.8471,68416772.0,7.8,7.8,0.737,13.6,74.68478,-0.08477630615234943
Australia,2007.0,Developed,81.3,66.0,1.0,10.56,872.5986092,94.0,11.0,62.5,2.0,92.0,8.53,92.0,0.1,4991.98289,28276.0,0.7,0.6,0.918,19.0,81.8272,-0.5272018432617216
Micronesia (Federated States Of),2003.0,Developing,67.5,18.0,0.0,3.15,0.0,89.0,0.0,62.8,0.0,88.0,9.69,92.0,0.1,1766.947595,1386542.0,0.2,0.2,0.612,10.4,71.03169,-3.5316925048828125
Democratic People'S Republic Of Korea,2002.0,Developing,67.6,167.0,14.0,3.08,0.0,92.0,0.0,26.2,18.0,99.0,5.755,64.0,0.1,1766.947595,1386542.0,5.9,5.9,0.677,12.3,67.440956,0.15904388427733807
Gabon,2009.0,Developing,61.7,31.0,2.0,8.64,52.31086276,79.0,0.0,33.0,3.0,74.0,3.43,76.0,8.0,763.66223,1586754.0,6.7,6.5,0.652,12.4,60.877506,0.8224937438964872
Kyrgyzstan,2002.0,Developing,66.7,215.0,4.0,3.31,0.0,99.0,2.0,36.5,5.0,99.0,5.43,98.0,0.1,1766.947595,1386542.0,3.5,3.5,0.601,12.1,68.40828,-1.7082794189453097
Colombia,2010.0,Developing,73.6,15.0,12.0,4.28,113.2436346,88.0,0.0,54.2,15.0,88.0,6.76,88.0,0.1,625.65544,4591897.0,2.2,2.0,0.695,12.8,76.11242,-2.5124191284179744
Ireland,2012.0,Developed,85.0,69.0,0.0,11.49,6616.695125,95.0,107.0,6.5,0.0,95.0,8.32,95.0,0.1,49231.36254,4586897.0,0.3,0.2,0.895,18.5,85.48564,-0.4856414794921875
Belarus,2006.0,Developing,68.9,243.0,1.0,12.6,364.426052,98.0,149.0,57.2,1.0,97.0,6.34,99.0,0.1,3848.215966,964924.0,2.2,2.4,0.723,14.6,68.324715,0.5752853393554744
Bulgaria,2012.0,Developed,73.9,139.0,1.0,10.99,851.450672,95.0,1.0,63.9,1.0,95.0,7.11,95.0,0.1,7378.25539,735888.0,1.9,1.9,0.778,14.3,75.198204,-1.298204040527338
Lebanon,2005.0,Developing,73.9,11.0,1.0,1.94,630.0540723,77.0,618.0,6.8,1.0,74.0,8.42,77.0,0.1,5339.441291,3986852.0,4.7,4.6,0.0,13.7,74.45104,-0.5510421752929631
Armenia,2000.0,Developing,72.0,142.0,1.0,2.9,32.75626853,55.0,15.0,47.1,1.0,96.0,6.25,93.0,0.1,622.7427477,369588.0,2.1,2.2,0.639,11.2,72.68767,-0.6876678466796875
Kazakhstan,2005.0,Developing,64.6,294.0,8.0,6.94,351.8603267,94.0,16118.0,46.3,9.0,99.0,4.7,98.0,0.1,3771.278957,1514729.0,2.4,2.5,0.737,13.9,64.21779,0.3822113037109318
Barbados,2005.0,Developing,73.9,117.0,0.0,8.01,1311.440423,92.0,0.0,46.9,0.0,91.0,5.38,92.0,0.1,14223.86576,1386542.0,4.0,4.0,0.761,14.6,74.68499,-0.7849899291992131
China,2007.0,Developing,74.4,96.0,285.0,3.88,312.6624819,92.0,109023.0,25.7,332.0,94.0,4.32,93.0,0.1,2695.366223,1317885.0,4.7,4.1,0.659,11.4,74.97817,-0.5781723022460881
Libya,2004.0,Developing,71.5,141.0,2.0,0.01,31.80653288,99.0,2771.0,55.3,3.0,97.0,3.46,97.0,0.1,586.8364,1386542.0,5.5,5.4,0.747,15.9,71.80756,-0.30756378173828125
Iraq,2013.0,Developing,69.5,17.0,32.0,0.01,447.3695001,66.0,669.0,57.8,39.0,7.0,5.92,68.0,0.1,6925.22446,33883145.0,5.3,5.1,0.659,10.3,76.33873,-6.8387298583984375
Namibia,2002.0,Developing,55.7,452.0,3.0,5.09,203.7322893,92.0,1278.0,25.8,4.0,78.0,6.17,77.0,24.6,1713.47594,1962147.0,14.7,14.8,0.556,11.8,53.320004,2.3799964904785185
Cameroon,2010.0,Developing,55.3,37.0,53.0,6.15,100.8987451,84.0,240.0,26.0,82.0,83.0,5.28,84.0,5.5,1182.869227,1997495.0,6.1,6.2,0.48,9.7,57.196793,-1.8967926025390653
Libya,2015.0,Developing,72.7,138.0,1.0,3.755,0.0,97.0,82.0,64.8,2.0,97.0,5.755,97.0,0.1,1766.947595,1386542.0,5.8,5.5,0.719,13.4,73.9406,-1.2405975341796847
Brazil,2001.0,Developing,71.0,179.0,103.0,7.13,149.4802091,91.0,1.0,44.5,118.0,99.0,7.19,98.0,0.1,3146.95177,1777567.0,3.4,3.4,0.685,14.3,71.30475,-0.30474853515625
Cuba,2002.0,Developing,77.7,19.0,1.0,4.1,334.7672107,98.0,0.0,51.3,1.0,98.0,6.5,99.0,0.1,2994.339988,1386542.0,3.5,3.3,0.692,12.5,75.964836,1.735163879394534
Madagascar,2007.0,Developing,61.9,261.0,35.0,0.71,55.43034455,84.0,0.0,16.7,51.0,83.0,4.98,84.0,0.6,377.8482928,19433523.0,7.9,7.8,0.483,9.1,64.15096,-2.250962829589845
