country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_b,measles,bmi,under-five_deaths,polio,total_expenditure,diphtheria,hiv/aids,gdp,population,thinness__1-19_years,thinness_5-9_years,income_composition_of_resources,schooling,Predicted_Life_Expectancy,Error
Uzbekistan,2006.0,Developing,67.6,185.0,23.0,1.96,77.27092119,98.0,823.0,38.1,27.0,94.0,5.49,96.0,0.4,654.2838373,2648825.0,3.2,3.2,0.626,11.8,68.767876,-1.1678756713867244
Viet Nam,2005.0,Developing,74.4,136.0,29.0,2.7,0.0,94.0,410.0,11.3,36.0,94.0,5.38,95.0,0.2,1766.947595,1386542.0,15.3,16.0,0.609,11.1,74.18861,0.21139373779297443
Oman,2013.0,Developing,76.2,12.0,1.0,0.46,1154.893473,98.0,0.0,52.8,1.0,99.0,2.76,98.0,0.1,21268.7564,1386542.0,7.0,6.8,0.796,13.7,75.16297,1.0370285034179716
Brazil,2000.0,Developing,75.0,183.0,111.0,7.26,179.4777293,94.0,36.0,43.7,127.0,99.0,7.3,98.0,0.1,3739.11936,175287587.0,3.4,3.4,0.677,14.1,68.462944,6.537055969238281
Tonga,2006.0,Developing,72.4,148.0,0.0,1.79,503.5881956,89.0,0.0,7.1,0.0,89.0,5.61,88.0,0.1,2892.522663,11689.0,0.1,0.1,0.695,14.6,71.97673,0.4232696533203182
Netherlands,2007.0,Developed,82.0,68.0,1.0,9.53,9689.732784,92.0,10.0,57.3,1.0,97.0,9.36,97.0,0.1,51241.31562,16381696.0,1.0,1.0,0.899,16.6,80.71905,1.2809524536132812
Sao Tome And Principe,2010.0,Developing,66.2,24.0,0.0,5.58,63.04032682,98.0,0.0,26.9,0.0,98.0,5.24,98.0,0.5,1129.754961,174776.0,6.1,6.0,0.542,10.6,66.48244,-0.28243713378905966
Yemen,2002.0,Developing,61.5,25.0,45.0,0.07,0.0,31.0,890.0,32.2,61.0,64.0,4.22,65.0,0.1,1766.947595,1386542.0,14.0,14.0,0.45,8.0,62.17407,-0.6740684509277344
Kyrgyzstan,2007.0,Developing,67.2,229.0,4.0,2.77,0.0,94.0,40.0,39.0,4.0,94.0,6.87,94.0,0.1,1766.947595,1386542.0,3.3,3.4,0.618,12.6,67.553955,-0.35395507812499716
Slovenia,2012.0,Developed,82.0,81.0,0.0,10.95,3283.024864,92.0,2.0,58.2,0.0,96.0,9.37,96.0,0.1,22486.47167,257159.0,1.5,1.5,0.877,16.8,81.66422,0.33577728271484375
Republic Of Korea,2000.0,Developing,76.0,116.0,4.0,10.33,0.0,93.0,32647.0,24.7,4.0,99.0,4.23,97.0,0.1,1766.947595,1386542.0,1.6,1.1,0.677,12.3,76.4097,-0.409698486328125
Qatar,2006.0,Developing,76.6,83.0,0.0,1.28,448.5952989,96.0,144.0,65.0,0.0,95.0,2.58,96.0,0.1,6256.55926,1386542.0,4.9,4.5,0.835,13.7,76.30112,0.2988830566406193
Guatemala,2005.0,Developing,69.2,28.0,14.0,2.35,41.50845637,87.0,0.0,43.8,18.0,87.0,6.79,87.0,0.4,277.83438,139628.0,1.4,1.4,0.567,9.6,69.1435,0.05649871826172159
Malaysia,2003.0,Developing,73.1,138.0,3.0,0.48,264.2496129,95.0,632.0,28.8,4.0,96.0,3.95,96.0,0.1,4463.675893,2468873.0,9.3,9.1,0.724,12.1,73.257095,-0.15709533691406818
Estonia,2007.0,Developing,73.0,189.0,0.0,17.87,1904.12469,95.0,1.0,56.3,0.0,95.0,5.16,95.0,0.1,16586.452,13468.0,2.0,2.1,0.829,16.1,73.552956,-0.5529556274414062
Kyrgyzstan,2003.0,Developing,66.6,217.0,4.0,3.52,0.0,99.0,6.0,37.0,4.0,98.0,5.43,98.0,0.1,1766.947595,1386542.0,3.5,3.5,0.602,12.2,67.01293,-0.41293182373047443
Luxembourg,2006.0,Developed,79.4,85.0,0.0,11.98,15345.4907,95.0,8.0,57.5,0.0,99.0,7.75,99.0,0.1,89739.7117,472637.0,0.9,0.9,0.88,13.5,79.066826,0.33317413330078693
Barbados,2013.0,Developing,75.2,11.0,0.0,8.74,263.0372838,91.0,0.0,53.0,0.0,91.0,7.57,91.0,0.1,15472.7814,1386542.0,3.8,3.8,0.792,15.3,74.29251,0.9074890136718778
Switzerland,2001.0,Developed,82.0,75.0,0.0,11.12,6478.346135,92.0,700.0,51.3,0.0,95.0,1.28,93.0,0.1,38538.64447,7229854.0,0.7,0.5,0.888,15.2,80.64731,1.352691650390625
Egypt,2010.0,Developing,70.0,173.0,54.0,0.22,0.0,97.0,16.0,57.0,64.0,97.0,4.8,97.0,0.1,1766.947595,1386542.0,3.0,2.9,0.665,12.2,71.94427,-1.9442672729492188
Qatar,2002.0,Developing,76.4,85.0,0.0,0.87,188.6782945,98.0,34.0,64.1,0.0,96.0,2.71,96.0,0.1,2999.65492,1386542.0,4.8,4.5,0.807,12.2,75.754524,0.6454757690429744
Romania,2003.0,Developed,71.1,174.0,4.0,8.78,375.1740323,98.0,9.0,52.9,4.0,97.0,5.3,97.0,0.1,2774.95586,21574326.0,3.5,4.0,0.722,12.5,72.643616,-1.5436157226562557
Brazil,2002.0,Developing,71.4,176.0,95.0,7.0,140.9824766,92.0,1.0,45.3,109.0,99.0,7.13,99.0,0.1,2819.649531,1815121.0,3.3,3.3,0.692,14.6,71.84079,-0.4407897949218693
Burkina Faso,2001.0,Developing,56.0,344.0,48.0,4.56,23.1016899,92.0,4174.0,12.5,93.0,62.0,4.85,62.0,3.6,235.4912324,11944587.0,11.2,1.8,0.0,3.5,50.887623,5.112377166748047
Bolivia (Plurinational State Of),2006.0,Developing,66.2,219.0,11.0,3.23,0.0,83.0,0.0,46.7,15.0,82.0,5.19,83.0,0.2,1766.947595,1386542.0,1.3,1.2,0.625,14.3,66.09607,0.10393066406250284
Latvia,2002.0,Developed,73.0,219.0,0.0,7.44,376.4570185,98.0,0.0,56.0,0.0,98.0,6.29,97.0,0.1,4132.34927,231173.0,2.7,2.7,0.746,14.8,70.987274,2.012725830078125
Pakistan,2004.0,Developing,63.7,183.0,364.0,0.01,28.98323119,65.0,4248.0,18.4,461.0,65.0,2.56,65.0,0.1,649.848233,15783.0,21.4,21.8,0.474,5.6,63.61573,0.08426971435547159
Netherlands,2009.0,Developed,86.0,65.0,1.0,9.23,96.8585885,92.0,15.0,58.6,1.0,97.0,1.29,97.0,0.1,519.349,1653388.0,1.0,0.9,0.906,16.9,85.01683,0.9831695556640625
Iran (Islamic Republic Of),2008.0,Developing,72.7,135.0,24.0,0.02,0.0,99.0,127.0,51.4,28.0,99.0,6.28,99.0,0.1,1766.947595,1386542.0,7.6,7.8,0.716,12.1,73.2935,-0.5935028076171847
Djibouti,2013.0,Developing,62.7,256.0,1.0,0.53,229.4410095,82.0,28.0,33.8,2.0,82.0,9.14,82.0,2.1,1622.637974,896688.0,5.6,5.4,0.464,6.3,62.796528,-0.09652786254882528
Honduras,2007.0,Developing,73.0,16.0,5.0,3.16,222.4823338,93.0,0.0,44.3,6.0,94.0,7.89,94.0,0.7,1592.572182,777972.0,2.4,2.3,0.59,10.9,71.7305,1.269500732421875
China,2010.0,Developing,75.0,92.0,231.0,5.75,5.660754839,99.0,38159.0,28.1,268.0,99.0,4.89,99.0,0.1,456.512487,133775.0,4.2,3.6,0.691,12.5,74.21538,0.7846221923828125
Burkina Faso,2008.0,Developing,56.1,288.0,45.0,4.5,107.7988339,93.0,395.0,15.6,80.0,92.0,6.77,93.0,1.5,569.7612784,14689726.0,9.5,9.1,0.345,5.4,58.267643,-2.167642974853514
Spain,2010.0,Developed,81.9,64.0,1.0,9.78,578.7417172,97.0,302.0,63.5,2.0,97.0,9.56,97.0,0.1,3736.228,46576897.0,0.6,0.5,0.86,16.4,82.232895,-0.3328948974609318
Armenia,2003.0,Developing,72.7,134.0,1.0,3.03,7.341493148,93.0,4.0,48.1,1.0,96.0,5.56,94.0,0.1,93.1661567,31786.0,2.0,2.1,0.657,10.8,73.034966,-0.3349655151367159
Slovenia,2000.0,Developed,76.0,122.0,0.0,11.9,161.4473853,92.0,0.0,51.2,0.0,93.0,8.26,91.0,0.1,1227.73677,1988925.0,2.2,2.3,0.818,14.6,75.19382,0.806182861328125
Israel,2008.0,Developing,81.0,65.0,1.0,2.47,471.5533294,99.0,931.0,62.1,1.0,94.0,7.33,94.0,0.1,29657.4421,7388.0,1.1,1.1,0.877,15.8,82.56032,-1.5603179931640625
Grenada,2002.0,Developing,79.0,176.0,0.0,10.71,513.3465408,98.0,0.0,38.8,0.0,98.0,6.67,98.0,0.1,5292.232379,1386542.0,4.1,4.1,0.0,14.4,72.410126,6.589874267578125
Slovenia,2006.0,Developed,78.1,17.0,0.0,12.26,2724.17807,92.0,0.0,54.7,0.0,97.0,8.42,97.0,0.1,19726.1265,26868.0,1.8,1.9,0.858,16.7,78.55154,-0.45153656005859943
China,2011.0,Developing,75.2,91.0,215.0,5.63,91.26749779,99.0,9943.0,29.0,251.0,99.0,5.3,99.0,0.1,5633.79616,134413.0,4.1,3.5,0.7,12.8,74.46476,0.7352401733398466
Bosnia And Herzegovina,2003.0,Developing,75.2,12.0,0.0,4.14,39.86518043,92.0,18.0,49.4,0.0,87.0,7.94,87.0,0.1,2214.732246,3779247.0,3.0,3.0,0.0,12.1,73.67769,1.5223114013671903
Ghana,2011.0,Developing,61.2,263.0,40.0,1.64,225.2219474,91.0,120.0,26.1,58.0,91.0,4.81,91.0,1.3,1574.978653,25121796.0,6.9,6.8,0.554,10.9,63.196346,-1.9963462829589815
Grenada,2004.0,Developing,73.0,187.0,0.0,8.43,100.965873,83.0,0.0,39.9,0.0,84.0,5.24,83.0,0.1,5836.17763,1386542.0,4.0,4.0,0.0,14.8,71.56259,1.437408447265625
Timor-Leste,2015.0,Developing,68.3,152.0,2.0,3.755,0.0,76.0,43.0,17.4,2.0,75.0,5.755,76.0,0.1,1161.76935,124977.0,1.9,11.1,0.603,12.5,70.36168,-2.0616790771484403
Fiji,2013.0,Developing,69.6,192.0,0.0,0.01,460.6487805,99.0,0.0,61.1,0.0,99.0,4.26,99.0,0.1,4763.68956,879715.0,4.0,3.7,0.719,15.0,69.924164,-0.3241638183593807
Burkina Faso,2000.0,Developing,51.0,348.0,48.0,3.71,19.83929597,92.0,6074.0,12.2,92.0,45.0,5.6,45.0,4.0,226.4759814,1167942.0,11.4,11.1,0.0,3.4,50.23562,0.7643814086914062
Comoros,2013.0,Developing,62.9,233.0,1.0,0.01,61.57443584,88.0,0.0,23.2,2.0,85.0,6.51,87.0,0.8,834.341949,7415.0,6.8,6.6,0.49,10.9,62.03711,0.8628906249999986
Liberia,2011.0,Developing,62.0,266.0,9.0,3.72,60.44658161,77.0,279.0,25.0,12.0,77.0,11.23,77.0,1.5,379.689583,47167.0,7.2,7.0,0.406,9.5,61.39245,0.6075515747070312
Congo,2011.0,Developing,62.9,285.0,7.0,3.82,0.0,7.0,315.0,25.0,10.0,69.0,2.79,82.0,3.5,1766.947595,1386542.0,8.0,7.6,0.558,10.7,62.654945,0.24505462646484233
Bangladesh,2008.0,Developing,69.1,147.0,144.0,0.01,42.48865034,96.0,2660.0,14.0,186.0,96.0,2.85,96.0,0.1,615.7775411,14885814.0,19.3,19.9,0.52,8.6,69.8314,-0.7313980102539119
Benin,2004.0,Developing,56.1,285.0,25.0,1.15,10.73628066,75.0,262.0,2.1,39.0,74.0,4.56,72.0,2.1,583.493514,7754.0,8.9,8.8,0.423,8.1,55.15303,0.9469696044921889
Belarus,2008.0,Developing,70.0,224.0,1.0,14.67,501.8056141,98.0,0.0,58.2,1.0,98.0,5.95,97.0,0.1,6376.183153,9527985.0,2.1,2.3,0.755,15.1,69.40218,0.5978164672851562
Japan,2013.0,Developed,83.5,56.0,2.0,7.55,94.43428615,92.0,229.0,28.2,3.0,99.0,1.25,96.0,0.1,4454.44746,127445.0,2.0,1.7,0.894,15.3,83.097374,0.40262603759765625
Estonia,2000.0,Developing,78.0,218.0,0.0,0.01,5.34809451,92.0,9.0,54.0,0.0,93.0,5.28,93.0,0.1,47.32827,1396985.0,2.5,2.5,0.764,14.4,72.33579,5.664207458496094
Armenia,2015.0,Developing,74.8,118.0,1.0,3.755,0.0,94.0,33.0,54.9,1.0,96.0,5.755,94.0,0.1,369.654776,291695.0,2.1,2.2,0.741,12.7,75.15418,-0.3541824340820341
Vanuatu,2000.0,Developing,69.0,18.0,0.0,1.21,21.90075232,7.0,9.0,41.1,0.0,67.0,3.28,71.0,0.1,1469.849149,18563.0,1.7,1.7,0.0,9.6,66.07031,2.9296875
Comoros,2008.0,Developing,61.0,255.0,2.0,0.12,93.36788979,81.0,0.0,2.6,2.0,81.0,5.13,81.0,0.1,795.97519,657229.0,7.2,7.1,0.461,10.2,63.454884,-2.454883575439453
Ghana,2014.0,Developing,62.1,253.0,37.0,0.01,97.67794571,98.0,124.0,28.0,54.0,93.0,3.56,98.0,0.8,1432.227943,26962563.0,6.4,6.3,0.576,11.7,64.418564,-2.318563842773436
Trinidad And Tobago,2005.0,Developing,69.5,189.0,0.0,6.12,1187.949491,95.0,0.0,37.6,0.0,95.0,5.31,95.0,0.5,12323.1275,1296934.0,6.3,6.7,0.745,12.3,71.788246,-2.2882461547851562
United States Of America,2006.0,Developed,77.8,113.0,28.0,8.63,0.0,93.0,55.0,64.4,33.0,93.0,15.27,96.0,0.1,1766.947595,1386542.0,0.7,0.6,0.677,12.3,77.38181,0.4181869506835909
Switzerland,2006.0,Developed,81.5,65.0,0.0,10.24,10598.08187,92.0,0.0,53.7,0.0,94.0,1.39,94.0,0.1,57348.92788,7483934.0,0.6,0.4,0.904,15.2,82.34,-0.839996337890625
Kenya,2007.0,Developing,56.8,356.0,66.0,1.97,59.83361364,81.0,1516.0,17.3,100.0,76.0,4.8,81.0,9.1,839.181117,388599.0,8.4,8.3,0.494,10.1,56.583374,0.21662597656249716
Saint Vincent And The Grenadines,2003.0,Developing,71.0,184.0,0.0,5.1,0.0,31.0,0.0,42.9,0.0,99.0,3.91,99.0,0.4,1766.947595,1386542.0,3.8,3.8,0.682,13.0,73.9322,-2.9321975708007812
Armenia,2007.0,Developing,73.5,132.0,1.0,3.99,44.57219966,85.0,1.0,49.7,1.0,9.0,4.31,88.0,0.1,3138.8873,293356.0,2.0,2.1,0.707,11.7,74.78202,-1.2820205688476562
France,2003.0,Developing,79.3,99.0,3.0,13.49,4572.441963,28.0,0.0,56.4,4.0,96.0,1.43,97.0,0.1,29691.18158,62244884.0,0.6,0.6,0.852,15.4,83.17586,-3.8758575439453153
Viet Nam,2002.0,Developing,73.8,137.0,30.0,2.03,0.0,92.0,6755.0,1.0,39.0,92.0,4.7,75.0,0.2,1766.947595,1386542.0,15.6,16.3,0.584,10.7,72.090225,1.7097747802734347
Japan,2007.0,Developed,82.6,67.0,3.0,7.29,6599.995239,92.0,0.0,25.4,4.0,97.0,8.25,98.0,0.1,35275.22843,1281.0,1.8,1.5,0.877,15.0,82.17241,0.4275909423828068
Grenada,2010.0,Developing,72.6,154.0,0.0,7.91,145.8401998,97.0,0.0,43.9,0.0,94.0,6.41,97.0,0.1,7365.666659,1386542.0,3.8,3.8,0.0,15.8,72.82746,-0.22746124267578693
Belarus,2013.0,Developing,71.7,23.0,0.0,14.66,1109.854619,98.0,16.0,61.1,1.0,98.0,6.7,98.0,0.1,7978.825443,9465997.0,2.0,2.0,0.796,15.7,74.25392,-2.5539215087890597
Sweden,2008.0,Developed,81.1,62.0,0.0,6.9,8105.590882,92.0,25.0,56.5,0.0,98.0,9.23,98.0,0.1,55746.84238,9219637.0,1.3,1.3,0.897,15.7,84.30231,-3.2023071289062557
Slovenia,2009.0,Developed,79.1,9.0,0.0,10.52,3505.389434,92.0,0.0,56.4,0.0,96.0,9.38,96.0,0.1,24633.79785,239669.0,1.7,1.7,0.873,16.9,79.24833,-0.14832916259766193
Portugal,2001.0,Developed,76.9,11.0,1.0,12.22,1657.328352,7.0,0.0,5.9,1.0,96.0,9.1,97.0,0.1,11729.14616,1362722.0,0.8,0.6,0.782,15.7,78.089134,-1.189134216308588
South Africa,2004.0,Developing,53.7,497.0,55.0,6.96,622.043809,76.0,830.0,42.9,83.0,73.0,7.93,74.0,29.7,4863.51688,4717.99,12.6,15.0,0.611,12.9,50.919033,2.7809669494628935
Ghana,2000.0,Developing,57.2,38.0,43.0,1.6,20.65432873,92.0,23068.0,19.5,65.0,88.0,3.0,88.0,3.6,263.1124679,18938762.0,9.2,9.2,0.48,7.7,56.956985,0.24301452636719034
Cambodia,2015.0,Developing,68.7,174.0,10.0,3.755,0.0,89.0,0.0,19.6,12.0,87.0,5.755,89.0,0.2,1163.18977,15517635.0,1.9,1.9,0.558,10.9,70.66931,-1.9693115234374972
The Former Yugoslav Republic Of Macedonia,2012.0,Developing,75.1,15.0,0.0,1.23,0.0,98.0,7.0,58.5,0.0,97.0,6.76,95.0,0.1,1766.947595,1386542.0,2.2,2.2,0.739,12.9,75.55799,-0.45799102783203693
Congo,2013.0,Developing,63.9,274.0,7.0,0.01,0.0,85.0,124.0,26.2,10.0,85.0,5.9,85.0,3.0,1766.947595,1386542.0,7.7,7.4,0.576,11.1,63.587574,0.31242599487304545
Indonesia,2013.0,Developing,68.7,181.0,124.0,0.09,22.8478308,85.0,8419.0,25.6,148.0,86.0,2.93,85.0,0.3,362.663981,25232263.0,1.5,1.3,0.677,12.9,70.31423,-1.614231872558591
Swaziland,2014.0,Developing,58.4,382.0,2.0,0.01,574.3895102,98.0,0.0,31.8,3.0,98.0,9.25,98.0,7.3,3464.35169,129597.0,4.3,4.3,0.541,11.4,58.386395,0.013605499267576704
Liberia,2003.0,Developing,50.0,42.0,13.0,4.21,9.758449266,92.0,142.0,21.1,18.0,49.0,3.44,35.0,3.2,133.494518,3116233.0,8.7,8.7,0.373,10.3,49.70881,0.29119110107421875
Trinidad And Tobago,2010.0,Developing,74.0,179.0,0.0,6.5,1389.772683,9.0,0.0,42.0,0.0,91.0,5.29,9.0,0.4,16683.94578,13281.0,5.9,6.3,0.772,12.5,75.047615,-1.0476150512695312
Barbados,2011.0,Developing,74.9,14.0,0.0,8.51,173.9825629,91.0,0.0,51.4,0.0,91.0,6.67,91.0,0.1,15534.1574,1386542.0,3.8,3.8,0.78,15.5,74.47438,0.4256195068359432
Afghanistan,2003.0,Developing,56.7,295.0,87.0,0.01,11.08905273,65.0,798.0,13.4,122.0,41.0,8.82,41.0,0.1,198.7285436,2364851.0,19.7,19.9,0.373,6.5,56.386566,0.31343383789062784
France,2015.0,Developing,82.4,78.0,2.0,3.755,0.0,86.0,157.0,62.5,3.0,98.0,5.755,98.0,0.1,36526.7711,6662468.0,0.7,0.6,0.894,16.3,82.32988,0.07012023925781818
Burundi,2009.0,Developing,56.2,338.0,23.0,4.05,2.030494673,94.0,305.0,15.7,34.0,96.0,6.96,94.0,2.4,24.944652,848931.0,7.8,7.8,0.336,8.6,56.26925,-0.06924896240234091
Serbia,2014.0,Developing,75.4,123.0,1.0,9.09,8.617208431,92.0,37.0,59.4,1.0,93.0,1.37,93.0,0.1,62.173221,713576.0,2.1,2.1,0.771,14.3,75.022835,0.37716522216797443
Thailand,2002.0,Developing,71.4,192.0,16.0,5.93,27.63810304,95.0,10315.0,2.2,19.0,97.0,3.7,96.0,0.7,296.54617,6473164.0,9.2,9.5,0.657,11.5,71.75397,-0.3539672851562443
Slovakia,2014.0,Developed,76.4,113.0,0.0,10.6,0.0,97.0,0.0,58.4,0.0,97.0,8.5,97.0,0.1,1766.947595,1386542.0,1.2,1.2,0.841,15.1,77.71131,-1.3113113403320256
Indonesia,2006.0,Developing,67.3,191.0,159.0,0.06,72.0159316,66.0,20422.0,19.7,194.0,78.0,2.91,72.0,0.1,1586.254,22983822.0,1.8,1.8,0.632,10.9,67.58635,-0.28634948730469034
Maldives,2009.0,Developing,76.3,75.0,0.0,1.59,100.503021,98.0,6.0,21.2,0.0,98.0,9.22,98.0,0.1,597.1659,36.0,14.1,14.2,0.651,11.8,75.76307,0.5369308471679659
Canada,2002.0,Developing,79.5,79.0,2.0,7.7,3895.856308,92.0,6.0,59.3,2.0,88.0,9.37,88.0,0.1,24167.8431,31362.0,0.5,0.4,0.872,15.8,80.451004,-0.9510040283203125
South Africa,2013.0,Developing,69.0,371.0,43.0,7.34,978.5905287,7.0,25.0,49.5,54.0,73.0,8.78,73.0,4.5,6876.953821,53311955.61,5.4,6.5,0.652,12.8,60.47499,8.525009155273438
Netherlands,2014.0,Developed,81.7,58.0,1.0,0.01,1491.703605,92.0,140.0,61.6,1.0,96.0,1.9,96.0,0.1,52157.4687,168658.0,1.0,0.9,0.923,18.1,83.08346,-1.383457946777341
Switzerland,2014.0,Developed,83.2,51.0,0.0,9.61,19479.91161,92.0,23.0,57.0,0.0,96.0,11.66,96.0,0.1,85814.58857,8188649.0,0.4,0.3,0.936,15.9,81.44156,1.7584411621093778
The Former Yugoslav Republic Of Macedonia,2014.0,Developing,75.5,12.0,0.0,1.13,0.0,97.0,116.0,59.7,0.0,96.0,6.48,95.0,0.1,1766.947595,1386542.0,2.2,2.2,0.743,12.9,76.99476,-1.4947586059570312
Central African Republic,2009.0,Developing,48.6,453.0,17.0,1.56,40.45156933,42.0,11.0,19.8,25.0,45.0,3.58,42.0,7.3,449.961839,44423.0,9.1,9.1,0.345,6.4,49.818024,-1.2180236816406236
The Former Yugoslav Republic Of Macedonia,2013.0,Developing,75.3,14.0,0.0,1.03,0.0,97.0,4.0,59.1,0.0,98.0,6.7,98.0,0.1,1766.947595,1386542.0,2.2,2.2,0.741,12.9,76.01592,-0.7159225463867216
Greece,2004.0,Developing,79.2,81.0,0.0,9.56,287.6124519,92.0,1.0,59.9,1.0,95.0,8.3,95.0,0.1,21955.149,1955141.0,0.8,0.8,0.83,15.3,79.21224,-0.012242126464840908
New Zealand,2013.0,Developed,81.3,69.0,0.0,9.18,10019.0763,93.0,8.0,66.4,0.0,92.0,11.17,92.0,0.1,42889.88141,1386542.0,0.3,0.3,0.908,19.3,82.50571,-1.2057067871093778
Mozambique,2014.0,Developing,56.7,375.0,61.0,0.01,54.91159475,79.0,9.0,22.2,84.0,79.0,6.98,79.0,4.1,623.2871141,27212382.0,3.6,3.5,0.409,9.1,56.23413,0.46586914062500284
Jordan,2000.0,Developing,71.7,133.0,4.0,0.49,227.296617,93.0,32.0,54.0,4.0,94.0,9.65,91.0,0.1,1657.889256,51313.0,4.0,4.0,0.7,12.6,72.14852,-0.4485214233398409
Estonia,2002.0,Developing,71.2,211.0,0.0,11.48,7.806042825,92.0,0.0,54.6,0.0,94.0,4.84,94.0,0.1,538.347781,137935.0,2.3,2.4,0.791,15.4,72.1246,-0.9246032714843722
Yemen,2004.0,Developing,62.2,247.0,42.0,0.06,0.0,43.0,12708.0,33.3,56.0,72.0,4.9,72.0,0.1,1766.947595,1386542.0,13.9,13.9,0.464,8.4,63.026443,-0.8264434814453097
Portugal,2004.0,Developed,78.0,99.0,0.0,13.45,276.0999798,94.0,5.0,53.3,1.0,95.0,9.84,95.0,0.1,1845.5881,1483861.0,0.7,0.6,0.792,15.9,78.41613,-0.41613006591796875
Vanuatu,2011.0,Developing,71.2,141.0,0.0,0.85,457.9731742,63.0,0.0,49.9,0.0,65.0,3.85,65.0,0.1,3275.91684,241871.0,1.5,1.4,0.591,10.8,72.15858,-0.9585769653320284
Brazil,2009.0,Developing,73.6,157.0,57.0,7.33,564.5233902,99.0,0.0,51.1,64.0,99.0,8.65,99.0,0.1,8553.3847,194895996.0,3.0,2.9,0.714,13.8,73.60137,-0.0013717651367244343
Solomon Islands,2010.0,Developing,68.3,188.0,0.0,1.1,29.5207994,9.0,0.0,46.4,0.0,94.0,7.47,9.0,0.1,1272.44825,52779.0,1.2,1.2,0.492,9.3,67.949326,0.35067443847655966
Paraguay,2002.0,Developing,71.5,168.0,4.0,5.66,152.8293973,92.0,0.0,4.6,4.0,87.0,6.77,87.0,0.1,1148.229882,558611.0,2.4,2.3,0.632,12.2,74.10573,-2.6057281494140625
Belize,2012.0,Developing,69.4,189.0,0.0,6.66,582.8027185,98.0,0.0,48.5,0.0,98.0,5.45,98.0,0.1,4673.63848,33671.0,3.5,3.4,0.702,12.5,70.34132,-0.9413162231445256
Somalia,2010.0,Developing,52.4,336.0,52.0,0.01,0.0,92.0,115.0,22.0,83.0,49.0,5.755,45.0,0.8,1766.947595,1386542.0,7.0,6.8,0.677,12.3,51.516945,0.8830551147460923
Slovakia,2004.0,Developed,74.1,138.0,0.0,10.03,0.0,99.0,2.0,52.6,0.0,99.0,7.21,99.0,0.1,1766.947595,1386542.0,1.4,1.5,0.776,13.8,74.71839,-0.6183914184570369
Djibouti,2001.0,Developing,57.7,323.0,2.0,0.95,92.4978948,92.0,79.0,28.6,2.0,49.0,5.37,53.0,4.3,781.2322196,732711.0,6.3,6.1,0.363,2.9,57.372284,0.32771606445312784
United States Of America,2011.0,Developed,78.7,16.0,25.0,8.67,0.0,91.0,220.0,67.5,29.0,94.0,17.6,96.0,0.1,1766.947595,1386542.0,0.7,0.6,0.677,12.3,78.68949,0.010508728027346592
Slovenia,2005.0,Developed,77.5,14.0,0.0,11.14,2503.714258,92.0,0.0,54.1,0.0,95.0,8.5,95.0,0.1,18169.1891,2474.0,1.9,2.0,0.853,16.3,78.656624,-1.1566238403320312
Eritrea,2006.0,Developing,59.7,336.0,7.0,0.97,10.60269773,94.0,128.0,14.3,9.0,94.0,3.3,94.0,1.4,297.828588,466648.0,9.3,9.3,0.405,5.3,60.629627,-0.9296272277832003
Kuwait,2004.0,Developing,73.5,91.0,0.0,0.02,1731.073528,94.0,23.0,65.9,1.0,98.0,2.76,98.0,0.1,26921.8278,1386542.0,3.2,3.0,0.791,14.4,73.48406,0.01593780517578125
Gambia,2015.0,Developing,61.1,262.0,3.0,3.755,0.0,97.0,71.0,27.3,5.0,96.0,5.755,97.0,1.7,1766.947595,1386542.0,7.3,7.2,0.45,8.9,65.55899,-4.458990478515624
Trinidad And Tobago,2006.0,Developing,69.6,188.0,0.0,6.35,103.3710689,89.0,0.0,38.4,0.0,89.0,4.49,92.0,0.6,1495.96337,133144.0,6.2,6.6,0.751,12.3,70.7279,-1.1278976440429744
Serbia,2008.0,Developing,74.0,132.0,1.0,9.54,96.33237912,93.0,2.0,55.8,1.0,95.0,1.5,95.0,0.1,671.773913,735222.0,2.3,2.4,0.749,13.5,73.61903,0.3809661865234375
